Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
1210,20210853,5140,350000,house,4.0,135.0,1,0,1,,340.0,0,Just renovated,2592.5925925925926,Wallonia
1155,20158016,6800,350000,house,4.0,165.0,0,0,1,10.0,800.0,0,To renovate,2121.212121212121,Wallonia
5005,20203045,6140,350000,house,3.0,140.0,1,0,1,45.0,350.0,0,As new,2500.0,Wallonia
5695,20192660,1400,350000,apartment,2.0,107.0,0,0,1,8.0,,0,As new,3271.0280373831774,Wallonia
3341,20057079,4820,350000,house,3.0,180.0,0,0,1,835.0,700.0,0,Good,1944.4444444444443,Wallonia
1904,20048216,1410,350000,house,2.0,120.0,1,0,1,,472.0,0,To be done up,2916.6666666666665,Wallonia
1527,20156825,4983,350000,house,3.0,171.0,1,0,1,7.0,,0,Good,2046.7836257309941,Wallonia
4425,20177495,1440,350000,house,3.0,161.0,0,0,1,,800.0,0,Good,2173.913043478261,Wallonia
8881,11461033,1400,350000,apartment,2.0,105.0,0,0,1,8.0,,0,As new,3333.3333333333335,Wallonia
4486,20215069,5570,350000,house,4.0,140.0,0,1,1,30.0,1000.0,0,Good,2500.0,Wallonia
316,20246608,1390,350000,house,4.0,232.0,0,0,1,21.0,,0,To renovate,1508.6206896551723,Wallonia
4559,20217147,7060,350000,house,5.0,230.0,1,0,1,20.0,170.0,0,Good,1521.7391304347825,Wallonia
2438,20228324,1410,350000,house,3.0,131.0,0,0,1,5.0,,0,To renovate,2671.7557251908397,Wallonia
4697,20057323,4800,350000,house,3.0,122.0,1,0,1,,,0,Good,2868.8524590163934,Wallonia
6887,20230963,1310,349999,apartment,2.0,98.0,0,0,1,6.0,,0,As new,3571.418367346939,Wallonia
2798,20230632,5360,349950,house,3.0,165.0,1,0,1,,,0,As new,2120.909090909091,Wallonia
2502,20224587,1300,349000,house,2.0,100.0,1,0,1,130.0,570.0,0,Good,3490.0,Wallonia
4175,20212319,5590,349000,house,4.0,130.0,0,0,1,33.0,428.0,0,Just renovated,2684.6153846153848,Wallonia
2437,20229913,4845,349000,house,3.0,151.0,0,0,1,,1039.0,0,Good,2311.2582781456954,Wallonia
1582,20208639,1428,349000,house,3.0,136.0,0,0,1,16.0,150.0,0,To be done up,2566.176470588235,Wallonia
1583,20206561,4600,349000,house,5.0,217.0,1,0,1,32.0,478.0,0,To be done up,1608.294930875576,Wallonia
4497,20224742,5002,349000,house,4.0,173.0,1,0,1,40.0,890.0,0,As new,2017.3410404624278,Wallonia
3688,20231778,6250,349000,house,2.0,102.0,1,0,1,30.0,1300.0,0,Good,3421.5686274509803,Wallonia
1526,20205568,4041,349000,house,4.0,182.0,1,0,1,50.0,520.0,0,Good,1917.5824175824175,Wallonia
4403,11444155,4000,349000,house,2.0,151.0,1,0,1,20.0,360.0,0,Good,2311.2582781456954,Wallonia
2820,20188648,4683,349000,house,3.0,237.0,0,0,1,15.0,,0,Good,1472.5738396624472,Wallonia
2252,20003175,4460,349000,house,3.0,240.0,0,0,1,,1184.0,0,To be done up,1454.1666666666667,Wallonia
9383,20243567,4000,349000,apartment,2.0,107.0,1,0,1,9.0,,0,As new,3261.6822429906542,Wallonia
2043,20233970,4342,349000,house,4.0,235.0,1,0,1,58.0,586.0,0,Good,1485.1063829787233,Wallonia
4814,20027837,5170,349000,house,3.0,138.0,1,0,1,42.0,936.0,0,Good,2528.985507246377,Wallonia
2100,20201033,4530,349000,house,4.0,161.0,0,0,1,25.0,1000.0,0,Good,2167.7018633540374,Wallonia
4619,11419242,1310,349000,house,3.0,157.0,0,0,1,35.0,257.0,0,To renovate,2222.9299363057326,Wallonia
1297,20174586,6700,349000,house,3.0,136.0,0,0,1,,719.0,0,Good,2566.176470588235,Wallonia
766,20243615,6043,349000,house,5.0,285.0,1,0,1,,,0,Good,1224.561403508772,Wallonia
27,20239177,7890,349000,house,3.0,138.0,1,0,1,25.0,2000.0,0,To be done up,2528.985507246377,Wallonia
4695,20116166,6221,349000,house,4.0,295.0,0,0,1,,,0,Good,1183.050847457627,Wallonia
671,20202536,4218,349000,house,2.0,162.0,0,0,1,,2199.0,0,Good,2154.320987654321,Wallonia
1987,20206726,7880,348000,house,3.0,150.0,1,0,1,,,0,Good,2320.0,Wallonia
8581,20214733,1480,345000,apartment,3.0,130.0,0,0,1,30.0,,0,As new,2653.846153846154,Wallonia
3338,20020123,4400,345000,house,3.0,112.0,0,0,1,21.0,580.0,0,Just renovated,3080.3571428571427,Wallonia
2214,20231588,1428,345000,house,4.0,185.0,1,0,1,36.0,136.0,0,Good,1864.8648648648648,Wallonia
2483,20213172,4877,345000,house,3.0,122.0,1,0,1,30.0,459.0,0,Good,2827.8688524590166,Wallonia
9368,20205114,1410,345000,apartment,3.0,110.0,0,0,1,14.0,,0,Good,3136.3636363636365,Wallonia
6354,20131199,1420,345000,apartment,3.0,127.0,0,0,1,6.0,,0,As new,2716.535433070866,Wallonia
2251,20118147,4530,345000,house,4.0,140.0,1,0,1,12.0,951.0,0,Good,2464.285714285714,Wallonia
6977,20206427,6700,345000,apartment,2.0,76.0,1,0,1,,,0,Good,4539.473684210527,Wallonia
9369,20127203,1410,345000,apartment,2.0,86.0,1,0,1,9.0,,0,Good,4011.6279069767443,Wallonia
4402,20155970,7912,345000,house,1.0,180.0,0,0,1,,,0,To be done up,1916.6666666666667,Wallonia
4694,11439052,1340,345000,house,3.0,129.0,0,0,1,,589.0,0,Good,2674.4186046511627,Wallonia
4401,20091000,5030,344999,house,3.0,130.0,0,0,1,18.0,400.0,0,As new,2653.8384615384616,Wallonia
4400,20091002,5030,344999,house,3.0,130.0,0,0,1,18.0,500.0,0,As new,2653.8384615384616,Wallonia
1659,20237971,6120,344950,house,3.0,157.0,1,0,1,,,0,As new,2197.1337579617834,Wallonia
8961,20139534,1420,342000,apartment,2.0,103.0,0,0,1,7.0,,0,As new,3320.3883495145633,Wallonia
656,20244266,5100,340000,house,3.0,216.0,0,0,1,,,0,To be done up,1574.0740740740741,Wallonia
1926,20246732,7034,340000,house,3.0,381.0,0,0,1,,3039.0,1,Good,892.3884514435696,Wallonia
1927,20246244,7034,340000,house,3.0,381.0,0,0,1,,3039.0,1,Good,892.3884514435696,Wallonia
1233,20244114,4537,340000,house,3.0,140.0,1,0,1,30.0,200.0,0,Just renovated,2428.5714285714284,Wallonia
8078,11481641,1420,340000,apartment,2.0,90.0,1,0,1,32.0,300.0,0,Good,3777.777777777778,Wallonia
3598,20228997,6224,340000,house,4.0,140.0,0,0,1,30.0,300.0,0,As new,2428.5714285714284,Wallonia
4585,20223878,7020,340000,house,5.0,150.0,1,0,1,,,0,Good,2266.6666666666665,Wallonia
9526,20233868,4020,340000,apartment,2.0,96.0,0,0,1,20.0,,0,As new,3541.6666666666665,Wallonia
3304,20014805,4520,339000,house,5.0,198.0,1,0,1,90.0,155.0,0,Good,1712.121212121212,Wallonia
101,20235307,4100,339000,house,3.0,144.0,0,0,1,27.0,102.0,0,Good,2354.1666666666665,Wallonia
1902,11369992,5555,339000,house,5.0,279.0,1,0,1,65.0,2760.0,0,Good,1215.0537634408602,Wallonia
3336,11419026,6800,339000,house,8.0,120.0,1,1,1,40.0,630.0,0,Good,2825.0,Wallonia
6878,20213645,4420,339000,apartment,4.0,145.0,1,0,1,,,0,Good,2337.9310344827586,Wallonia
7129,20103216,1300,339000,apartment,2.0,130.0,1,0,1,14.0,,0,To be done up,2607.6923076923076,Wallonia
6438,20155906,4000,338000,apartment,3.0,162.0,1,0,1,9.0,,0,Good,2086.41975308642,Wallonia
8315,11034290,6700,337000,apartment,2.0,107.0,1,0,1,,,0,Good,3149.532710280374,Wallonia
4022,20234310,1470,335000,house,3.0,166.0,0,0,1,20.0,700.0,0,As new,2018.0722891566265,Wallonia
9148,20161464,4300,335000,apartment,3.0,140.0,1,0,1,,,0,As new,2392.8571428571427,Wallonia
4811,20031258,4190,335000,house,3.0,180.0,1,0,1,,,0,Just renovated,1861.111111111111,Wallonia
1631,20237733,1357,335000,house,3.0,163.0,1,0,1,,,0,As new,2055.2147239263804,Wallonia
2908,11455289,6852,335000,house,7.0,387.0,1,0,1,,,0,As new,865.6330749354005,Wallonia
9254,20194651,6900,335000,apartment,3.0,139.0,0,0,1,13.0,111.0,0,As new,2410.071942446043,Wallonia
4616,11380034,5170,335000,house,3.0,110.0,0,0,1,,1550.0,0,Just renovated,3045.4545454545455,Wallonia
7462,20189516,1470,335000,apartment,3.0,124.0,0,0,1,9.0,,0,As new,2701.6129032258063,Wallonia
1817,20190927,4351,335000,house,4.0,130.0,1,0,1,20.0,100.0,0,Just renovated,2576.923076923077,Wallonia
1816,20202064,1400,335000,house,3.0,119.0,1,0,1,15.0,158.0,1,Good,2815.126050420168,Wallonia
4693,11463264,1367,335000,house,3.0,140.0,0,0,1,,270.0,0,As new,2392.8571428571427,Wallonia
8681,20201867,6717,330000,apartment,3.0,125.0,0,0,1,,,0,As new,2640.0,Wallonia
4584,20220829,7322,330000,house,3.0,253.0,1,0,1,,,0,Good,1304.3478260869565,Wallonia
145,20246029,4040,330000,house,3.0,166.0,1,0,1,23.0,58.0,0,Good,1987.9518072289156,Wallonia
2355,20154684,4600,330000,house,4.0,172.0,0,0,1,18.0,68.0,0,Good,1918.6046511627908,Wallonia
4810,11402129,6760,330000,house,4.0,147.0,1,0,1,,,0,To be done up,2244.8979591836733,Wallonia
2638,20245248,7322,330000,house,2.0,190.0,0,0,1,60.0,1150.0,0,Good,1736.842105263158,Wallonia
7431,11422209,6700,330000,apartment,3.0,146.0,1,0,1,7.0,,0,Good,2260.27397260274,Wallonia
10240,20110696,4000,330000,apartment,1.0,125.0,1,0,1,,,1,As new,2640.0,Wallonia
1223,20234186,4540,330000,house,4.0,135.0,0,0,1,18.0,100.0,0,As new,2444.4444444444443,Wallonia
3980,20021965,6890,329000,house,3.0,213.0,1,0,1,20.0,643.0,0,Good,1544.6009389671362,Wallonia
3135,20143419,6250,329000,house,3.0,200.0,1,0,1,25.0,840.0,0,Good,1645.0,Wallonia
3476,20204416,6800,329000,house,3.0,195.0,1,0,1,35.0,600.0,0,Good,1687.179487179487,Wallonia
1324,20220022,6880,329000,house,3.0,231.0,0,0,1,50.0,1500.0,0,Good,1424.2424242424242,Wallonia
862,20231596,4590,329000,house,3.0,150.0,1,0,1,40.0,350.0,0,Good,2193.3333333333335,Wallonia
3534,20168892,4100,329000,house,2.0,160.0,1,0,1,104.0,465.0,0,As new,2056.25,Wallonia
4396,11364513,4260,329000,house,3.0,248.0,1,0,1,25.0,1000.0,0,Good,1326.6129032258063,Wallonia
530,20177464,4672,329000,house,3.0,164.0,1,0,1,28.0,700.0,1,To be done up,2006.0975609756097,Wallonia
1108,20240946,4100,329000,house,5.0,202.0,1,0,1,,241.0,0,Good,1628.7128712871288,Wallonia
1153,20159171,6800,329000,house,4.0,140.0,1,0,1,30.0,700.0,0,To be done up,2350.0,Wallonia
2585,11155034,6900,329000,house,4.0,261.0,1,0,1,29.0,964.0,0,Good,1260.536398467433,Wallonia
1553,20167288,6990,329000,house,5.0,226.0,1,0,1,50.0,1895.0,0,Good,1455.7522123893805,Wallonia
4227,20166317,4280,329000,house,4.0,198.0,0,0,1,28.0,600.0,0,Good,1661.6161616161617,Wallonia
2905,11016108,4670,325000,house,4.0,185.0,1,0,1,16.0,490.0,0,Good,1756.7567567567567,Wallonia
5285,20239719,4102,325000,apartment,2.0,89.0,1,0,1,25.0,148.0,0,As new,3651.6853932584268,Wallonia
755,20228064,1370,325000,house,3.0,244.0,1,0,1,50.0,348.0,0,Good,1331.967213114754,Wallonia
8773,20155490,1420,325000,apartment,3.0,130.0,1,0,1,,,0,As new,2500.0,Wallonia
9753,20114009,4020,325000,apartment,2.0,135.0,1,0,1,,,0,Just renovated,2407.4074074074074,Wallonia
7111,20159146,5030,325000,apartment,2.0,150.0,0,0,1,,15.0,0,Good,2166.6666666666665,Wallonia
4021,20205447,7864,325000,house,3.0,143.0,1,0,1,,,0,Good,2272.7272727272725,Wallonia
4005,20241729,7170,325000,house,4.0,151.0,0,0,1,30.0,289.0,0,Good,2152.317880794702,Wallonia
5776,20233721,4000,325000,apartment,2.0,101.0,0,0,1,77.0,,0,Just renovated,3217.8217821782177,Wallonia
539,20237060,6542,325000,house,3.0,165.0,1,0,1,,,0,As new,1969.6969696969697,Wallonia
754,20228134,1350,325000,house,3.0,244.0,1,0,1,50.0,348.0,0,Good,1331.967213114754,Wallonia
2904,20065153,4451,325000,house,3.0,167.0,1,0,1,92.0,200.0,0,Good,1946.1077844311378,Wallonia
4285,20243212,1460,325000,house,3.0,216.0,0,0,1,,1.0,0,To renovate,1504.6296296296296,Wallonia
1056,20243341,7750,325000,house,3.0,157.0,1,0,1,,,0,Good,2070.063694267516,Wallonia
1667,20239201,7500,325000,house,4.0,211.0,1,0,1,15.0,100.0,0,Just renovated,1540.2843601895734,Wallonia
2399,20207341,7750,325000,house,4.0,180.0,1,0,1,,,0,To be done up,1805.5555555555557,Wallonia
2819,20189148,1342,325000,house,2.0,106.0,0,0,1,28.0,583.0,0,To be done up,3066.0377358490564,Wallonia
8423,20076317,6700,325000,apartment,2.0,89.0,1,0,1,6.0,,0,Good,3651.6853932584268,Wallonia
7523,20231905,6900,325000,apartment,3.0,103.0,0,0,1,3.0,,0,Just renovated,3155.339805825243,Wallonia
1934,20225463,5540,324000,house,4.0,201.0,0,0,1,60.0,1634.0,0,Just renovated,1611.9402985074628,Wallonia
2531,11004073,4432,320000,house,3.0,468.0,0,0,1,,588.0,0,To be done up,683.7606837606837,Wallonia
2530,11335904,4400,320000,house,4.0,110.0,1,0,1,30.0,435.0,0,Just renovated,2909.090909090909,Wallonia
1160,20236502,4540,320000,house,3.0,150.0,0,0,1,30.0,100.0,0,As new,2133.3333333333335,Wallonia
4033,20212320,5360,320000,house,4.0,165.0,0,0,1,35.0,1181.0,0,Good,1939.3939393939395,Wallonia
9338,20226800,1400,320000,apartment,2.0,130.0,1,0,1,,,0,As new,2461.5384615384614,Wallonia
211,20218865,6200,320000,house,5.0,310.0,0,0,1,50.0,,0,Good,1032.258064516129,Wallonia
3708,20208764,6800,320000,house,2.0,120.0,0,0,1,25.0,650.0,0,Good,2666.6666666666665,Wallonia
2276,20200190,4452,320000,house,4.0,158.0,1,0,1,30.0,200.0,0,Good,2025.3164556962026,Wallonia
9084,20233398,5590,320000,apartment,2.0,282.0,1,0,1,40.0,,0,Just renovated,1134.7517730496454,Wallonia
5067,20180710,6840,319900,house,3.0,133.0,0,0,1,9.0,733.0,0,Good,2405.2631578947367,Wallonia
3134,20126986,4920,319000,house,5.0,152.0,0,0,1,,,0,To renovate,2098.684210526316,Wallonia
4020,20195700,4400,319000,house,3.0,145.0,1,0,1,105.0,955.0,0,Good,2200.0,Wallonia
131,20246645,5060,319000,house,4.0,188.0,0,0,1,13.0,608.0,0,Good,1696.8085106382978,Wallonia
4566,20112513,4682,319000,house,3.0,112.0,1,0,1,20.0,528.0,0,Good,2848.214285714286,Wallonia
1284,20163924,4000,319000,house,3.0,120.0,0,0,1,120.0,,0,As new,2658.3333333333335,Wallonia
4120,20202529,4500,319000,house,3.0,177.0,1,0,1,,,0,Good,1802.2598870056497,Wallonia
4238,20190928,4651,319000,house,3.0,110.0,1,0,1,120.0,350.0,0,As new,2900.0,Wallonia
7648,20159446,1440,319000,apartment,2.0,98.0,0,0,1,9.0,41.0,0,Good,3255.1020408163267,Wallonia
830,20238380,4500,319000,house,4.0,140.0,0,0,1,,497.0,0,Good,2278.5714285714284,Wallonia
4261,20227409,5380,317774,house,3.0,150.0,0,0,1,20.0,820.0,0,As new,2118.4933333333333,Wallonia
4739,20082724,6700,315000,house,3.0,220.0,0,0,1,,,0,To be done up,1431.8181818181818,Wallonia
2900,20101431,4030,315000,house,4.0,169.0,1,0,1,11.0,142.0,0,Good,1863.905325443787,Wallonia
7123,20124666,1420,315000,apartment,2.0,107.0,1,0,1,6.0,,0,Good,2943.92523364486,Wallonia
2899,11423684,1300,315000,house,3.0,120.0,0,0,1,30.0,553.0,0,To renovate,2625.0,Wallonia
419,20242352,7520,315000,house,4.0,200.0,1,0,1,,,0,To be done up,1575.0,Wallonia
10385,11405842,6700,315000,apartment,2.0,90.0,0,0,1,6.0,,0,As new,3500.0,Wallonia
2528,20112410,4520,315000,house,3.0,147.0,1,0,1,,4077.0,0,To be done up,2142.8571428571427,Wallonia
7,20241273,6220,315000,house,2.0,100.0,0,0,1,14.0,1030.0,0,To be done up,3150.0,Wallonia
4805,11282637,1435,315000,house,3.0,177.0,1,0,1,,,0,Good,1779.6610169491526,Wallonia
1283,20150293,4651,315000,house,3.0,180.0,1,0,1,20.0,185.0,0,Good,1750.0,Wallonia
903,20246607,1390,315000,house,6.0,175.0,0,0,1,,,0,To renovate,1800.0,Wallonia
5066,20180761,6840,314900,house,3.0,133.0,0,0,1,9.0,735.0,0,Good,2367.6691729323306,Wallonia
5065,20180763,6840,314900,house,3.0,133.0,0,0,1,9.0,735.0,0,Good,2367.6691729323306,Wallonia
3206,20180762,6840,314900,house,3.0,133.0,0,0,1,9.0,761.0,0,Good,2367.6691729323306,Wallonia
5780,20225774,1400,310000,apartment,3.0,100.0,1,0,1,,,0,Good,3100.0,Wallonia
1615,20233252,4053,310000,house,3.0,116.0,0,0,1,,,0,To renovate,2672.4137931034484,Wallonia
1009,20240850,6997,310000,house,3.0,100.0,0,1,1,48.0,1600.0,0,Good,3100.0,Wallonia
4684,20127844,4140,310000,house,4.0,174.0,1,0,1,30.0,165.0,0,Good,1781.6091954022988,Wallonia
338,20246517,6927,310000,house,2.0,100.0,1,0,1,,,0,As new,3100.0,Wallonia
5464,20220248,6700,310000,apartment,2.0,82.0,0,0,1,5.0,,0,Good,3780.487804878049,Wallonia
6151,20226845,5000,310000,apartment,2.0,104.0,0,0,1,6.0,,0,Good,2980.769230769231,Wallonia
8312,11078613,6700,310000,apartment,2.0,85.0,0,0,1,21.0,,0,Good,3647.0588235294117,Wallonia
4803,11092143,4630,310000,house,5.0,201.0,1,0,1,70.0,547.0,1,Good,1542.2885572139303,Wallonia
3949,20187402,6927,310000,house,3.0,177.0,0,0,1,,500.0,0,Just renovated,1751.412429378531,Wallonia
4804,20021606,5170,310000,house,2.0,107.0,1,0,1,,1200.0,0,Good,2897.196261682243,Wallonia
4685,11386804,6790,310000,house,2.0,166.0,1,0,1,,,0,Good,1867.4698795180723,Wallonia
1766,20122436,6800,309900,house,4.0,200.0,0,0,1,12.0,500.0,0,To renovate,1549.5,Wallonia
721,20149825,6800,309000,house,4.0,150.0,0,0,1,10.0,800.0,0,To renovate,2060.0,Wallonia
491,20234994,6940,309000,house,5.0,273.0,1,0,1,35.0,868.0,0,Good,1131.868131868132,Wallonia
8705,20239194,5070,307000,apartment,2.0,97.0,0,0,1,12.0,,0,As new,3164.9484536082473,Wallonia
9500,20220012,1420,305000,apartment,1.0,89.0,1,0,1,19.0,38.0,0,As new,3426.9662921348313,Wallonia
1294,20233657,5370,304000,house,3.0,140.0,1,0,1,,,0,As new,2171.4285714285716,Wallonia
4964,20237921,4141,302624,house,3.0,120.0,0,0,1,20.0,300.0,0,As new,2521.866666666667,Wallonia
2427,20216939,6200,300000,house,3.0,262.0,0,0,1,40.0,,0,Good,1145.0381679389313,Wallonia
9847,11011606,6791,300000,apartment,6.0,233.0,0,0,1,,,0,To restore,1287.5536480686694,Wallonia
2202,20218501,5600,300000,house,5.0,221.0,0,0,1,,,0,To renovate,1357.4660633484164,Wallonia
2424,20237399,7950,300000,house,4.0,336.0,0,0,1,,,0,Just renovated,892.8571428571429,Wallonia
9748,20074489,4000,300000,apartment,3.0,180.0,0,0,1,,,0,Good,1666.6666666666667,Wallonia
685,20217512,4250,300000,house,5.0,250.0,0,0,1,80.0,500.0,0,Good,1200.0,Wallonia
9316,20200168,5000,300000,apartment,2.0,87.0,1,0,1,11.0,,0,As new,3448.2758620689656,Wallonia
4865,20220281,1495,300000,house,4.0,199.0,0,0,1,37.0,826.0,0,Good,1507.537688442211,Wallonia
980,20229245,5651,300000,house,2.0,129.0,0,0,1,30.0,,0,Good,2325.5813953488373,Wallonia
4236,20200235,7160,299900,house,4.0,250.0,0,0,1,20.0,1000.0,0,As new,1199.6,Wallonia
5064,20180764,6840,299900,house,3.0,129.0,0,0,1,9.0,735.0,0,Good,2324.8062015503874,Wallonia
2041,20235441,4400,299900,house,5.0,130.0,1,0,1,50.0,600.0,0,Good,2306.923076923077,Wallonia
3611,20162551,4190,299500,house,3.0,111.0,1,0,1,,532.0,0,As new,2698.198198198198,Wallonia
484,20220119,1370,299000,house,3.0,119.0,1,0,1,95.0,1063.0,0,To be done up,2512.6050420168067,Wallonia
483,20220123,1350,299000,house,3.0,119.0,1,0,1,95.0,1063.0,0,To be done up,2512.6050420168067,Wallonia
10472,20233920,4130,299000,apartment,3.0,147.0,1,0,1,20.0,371.0,0,Just renovated,2034.0136054421769,Wallonia
2153,20237227,4800,299000,house,4.0,180.0,0,0,1,29.0,187.0,0,Good,1661.111111111111,Wallonia
4600,20050839,1367,299000,house,3.0,155.0,1,0,1,25.0,350.0,0,As new,1929.032258064516,Wallonia
4601,10932656,4520,299000,house,3.0,137.0,0,0,1,,,0,Good,2182.4817518248174,Wallonia
2527,20051062,4020,299000,house,2.0,127.0,1,0,1,,350.0,0,Good,2354.3307086614172,Wallonia
4602,20153593,7800,299000,house,3.0,110.0,1,0,1,18.0,106.0,0,As new,2718.181818181818,Wallonia
2730,20201031,6880,299000,house,6.0,337.0,0,0,1,,2000.0,0,Good,887.240356083086,Wallonia
3023,11457129,4100,299000,house,4.0,168.0,1,0,1,,108.0,0,As new,1779.7619047619048,Wallonia
3022,20116394,4041,299000,house,4.0,189.0,1,0,1,30.0,,0,Good,1582.010582010582,Wallonia
8404,20171256,4684,299000,apartment,2.0,115.0,1,0,1,13.0,,0,As new,2600.0,Wallonia
8393,20142595,1300,299000,apartment,3.0,155.0,0,0,1,44.0,,0,To renovate,1929.032258064516,Wallonia
1479,20188594,6767,299000,house,5.0,249.0,0,0,1,,,0,To renovate,1200.8032128514055,Wallonia
879,20167079,4683,299000,house,3.0,104.0,1,0,1,20.0,100.0,0,Good,2875.0,Wallonia
2896,20048350,4101,299000,house,4.0,140.0,1,0,1,50.0,20.0,0,As new,2135.714285714286,Wallonia
4734,20074132,4500,299000,house,5.0,262.0,0,0,1,13.0,1099.0,0,To be done up,1141.2213740458014,Wallonia
3018,20050749,4460,299000,house,4.0,169.0,1,0,1,50.0,248.0,0,Good,1769.2307692307693,Wallonia
1282,20190876,4400,299000,house,5.0,138.0,0,0,1,20.0,50.0,0,As new,2166.6666666666665,Wallonia
7384,20233716,4000,299000,apartment,2.0,120.0,0,0,1,,,0,As new,2491.6666666666665,Wallonia
1705,20176232,4000,299000,house,3.0,132.0,1,0,1,30.0,,0,Good,2265.151515151515,Wallonia
3222,20095019,5555,299000,house,3.0,124.0,1,0,1,20.0,,0,Good,2411.2903225806454,Wallonia
2286,20178070,4683,299000,house,6.0,309.0,1,0,1,26.0,320.0,0,Good,967.6375404530744,Wallonia
1209,20209912,4680,299000,house,6.0,309.0,1,0,1,26.0,320.0,0,Good,967.6375404530744,Wallonia
275,20148732,4040,299000,house,4.0,168.0,1,0,1,50.0,268.0,0,Good,1779.7619047619048,Wallonia
289,20161776,1301,299000,house,2.0,100.0,0,0,1,7.0,190.0,0,To renovate,2990.0,Wallonia
3552,20169753,4051,299000,house,3.0,102.0,1,0,1,,520.0,0,Good,2931.372549019608,Wallonia
1110,20220834,6890,299000,house,3.0,212.0,1,0,1,,365.0,0,As new,1410.377358490566,Wallonia
2354,20176262,6800,299000,house,3.0,150.0,1,0,1,40.0,500.0,0,To be done up,1993.3333333333333,Wallonia
288,20164966,1300,299000,house,2.0,100.0,0,0,1,7.0,190.0,0,To renovate,2990.0,Wallonia
436,20236454,4680,299000,house,3.0,120.0,0,0,1,,550.0,0,To renovate,2491.6666666666665,Wallonia
1614,20234077,5100,299000,house,4.0,220.0,0,0,1,,170.0,0,To be done up,1359.090909090909,Wallonia
10269,11088111,6700,299000,apartment,3.0,125.0,1,0,1,,,0,Good,2392.0,Wallonia
3540,20216825,5170,298500,house,3.0,205.0,1,0,1,,,0,To renovate,1456.0975609756097,Wallonia
9,20244297,4140,298000,house,4.0,242.0,1,0,1,80.0,147.0,0,Good,1231.404958677686,Wallonia
4598,11472810,6780,298000,house,3.0,143.0,1,0,1,,,0,Just renovated,2083.916083916084,Wallonia
2191,20231999,6720,295000,house,2.0,129.0,1,0,1,20.0,,0,Good,2286.8217054263564,Wallonia
6113,20246776,4960,295000,apartment,2.0,98.0,1,0,1,22.0,,0,Good,3010.204081632653,Wallonia
2095,20225509,5540,295000,house,5.0,240.0,0,0,1,18.0,673.0,0,Good,1229.1666666666667,Wallonia
7120,11294379,1400,295000,apartment,2.0,95.0,0,0,1,7.0,,0,As new,3105.2631578947367,Wallonia
5071,20215079,5100,295000,house,2.0,95.0,0,0,1,,623.0,0,To renovate,3105.2631578947367,Wallonia
4797,10992963,1490,295000,house,3.0,133.0,0,0,1,,,0,To renovate,2218.0451127819547,Wallonia
5925,20233289,1332,295000,apartment,1.0,62.0,1,0,1,5.0,2000.0,0,As new,4758.064516129032,Wallonia
861,20230794,6220,295000,house,3.0,140.0,0,0,1,,,0,To be done up,2107.1428571428573,Wallonia
3852,20186127,4920,295000,house,4.0,167.0,1,0,1,,477.0,0,Good,1766.4670658682635,Wallonia
286,20011339,1300,295000,house,3.0,144.0,1,0,1,10.0,1106.0,0,To renovate,2048.6111111111113,Wallonia
4482,20103287,5060,295000,house,3.0,151.0,1,0,1,40.0,235.0,0,As new,1953.6423841059602,Wallonia
287,20011340,1301,295000,house,3.0,144.0,1,0,1,,1106.0,0,To renovate,2048.6111111111113,Wallonia
4796,11487743,1330,295000,house,3.0,143.0,1,0,1,20.0,92.0,0,Good,2062.937062937063,Wallonia
2525,11420398,4340,295000,house,3.0,162.0,1,0,1,,1000.0,0,Good,1820.9876543209878,Wallonia
2521,20040484,1420,295000,house,3.0,162.0,1,0,1,,,0,Good,1820.9876543209878,Wallonia
3797,20205406,6220,295000,house,6.0,180.0,0,0,1,,,0,To renovate,1638.888888888889,Wallonia
2967,20188120,4460,295000,house,3.0,126.0,1,0,1,72.0,250.0,0,Good,2341.2698412698414,Wallonia
3683,20225877,1320,295000,house,6.0,252.0,0,0,1,,200.0,0,To renovate,1170.6349206349207,Wallonia
8178,11428108,5002,295000,apartment,2.0,110.0,1,0,1,5.0,,0,As new,2681.818181818182,Wallonia
1478,20187998,4030,295000,house,3.0,100.0,1,0,1,40.0,96.0,0,As new,2950.0,Wallonia
3628,20246102,5100,295000,house,2.0,95.0,0,0,1,,623.0,0,To renovate,3105.2631578947367,Wallonia
3645,20200563,5630,295000,house,3.0,190.0,0,0,1,,,0,Good,1552.6315789473683,Wallonia
566,20224732,1400,295000,house,3.0,140.0,1,0,1,30.0,70.0,0,Good,2107.1428571428573,Wallonia
4643,20224276,4480,295000,house,3.0,200.0,1,0,1,75.0,350.0,0,Good,1475.0,Wallonia
987,20241614,4342,295000,house,3.0,140.0,0,0,1,18.0,220.0,0,To renovate,2107.1428571428573,Wallonia
4730,20072613,6900,295000,house,4.0,224.0,1,0,1,,470.0,0,Good,1316.9642857142858,Wallonia
4729,11295591,6810,295000,house,3.0,263.0,1,0,1,,,0,Good,1121.6730038022813,Wallonia
1302,20235531,4520,295000,house,5.0,219.0,1,0,1,,900.0,0,To be done up,1347.0319634703196,Wallonia
